Working Electrode vs. NHE (V),Current (A),Working Electrode vs. NHE (V),Current (A),Working Electrode vs. NHE (V),Current (A),Working Electrode vs. NHE (V),Current (A),Working Electrode vs. NHE (V),Current (A),Working Electrode vs. NHE (V),Current (A)
0.36086568236351,0.000480147980852,0.359835207462311,0.0005691045662388,0.360778510570526,0.0007676206878386,0.364744752645493,0.0009484319598414,0.363706469535828,0.0011641113087534,0.350773602724075,0.0015959684969857
0.361863344907761,0.0004810476093553,0.360832184553146,0.0005676706787198,0.361772626638412,0.000765225267969,0.365749269723892,0.0009441214497201,0.364709347486496,0.001156058628112,0.351759940385818,0.0015678830677643
0.362868517637253,0.0004822848422918,0.361828029155731,0.0005680443719029,0.362773209810257,0.0007629772298969,0.366747200489044,0.0009395816596224,0.365701228380203,0.0011492579942569,0.352733671665192,0.0015382335986942
0.363870888948441,0.0004829848767258,0.362824946641922,0.0005678660236299,0.363778471946716,0.0007607340230606,0.367742389440536,0.000935818767175,0.366709500551224,0.0011408082209527,0.353731155395508,0.0015181202907115
0.364866614341736,0.0004843978967983,0.363828480243683,0.0005676796426996,0.36478191614151,0.0007583507103845,0.368747413158417,0.0009313633781857,0.367713749408722,0.001133362413384,0.35472097992897,0.0014928843593224
0.365868657827377,0.0004855700244661,0.364826530218124,0.0005677790031768,0.365784347057343,0.0007565434207208,0.369747698307037,0.0009283969993703,0.368712842464447,0.0011259585153311,0.355707764625549,0.0014751267153769
0.366873949766159,0.0004865752125624,0.365836530923843,0.0005677187582477,0.366781890392303,0.0007546480628661,0.370746552944183,0.0009259295766241,0.369707494974136,0.0011210283264517,0.356696277856827,0.0014541073469445
0.367870390415192,0.0004879863699898,0.366830736398697,0.0005676088621839,0.36778137087822,0.0007532823365181,0.37174054980278,0.0009233220480382,0.370714128017426,0.0011161065194755,0.357688128948212,0.0014391858130693
0.36886864900589,0.0004887780523858,0.367834091186523,0.000568526040297,0.368784338235855,0.0007515745237469,0.372745186090469,0.0009205655078403,0.371708571910858,0.0011096178786829,0.35867103934288,0.0014205379411578
0.369869768619537,0.0004906898248009,0.368828564882278,0.000568444665987,0.369784474372864,0.0007507093250751,0.373752892017365,0.0009181123459711,0.372717559337616,0.0011055167997255,0.359653681516647,0.0014062603004276
0.370872437953949,0.0004921294748783,0.369834154844284,0.0005692562554031,0.370785504579544,0.0007499965722672,0.374757558107376,0.0009159907931461,0.373713880777359,0.0011013803305104,0.360640734434128,0.0013904012739658
0.371871680021286,0.0004933198797516,0.3708356320858,0.0005699184839613,0.371783316135406,0.0007488729315809,0.3757703602314,0.0009139362373389,0.374713003635406,0.00109573896043,0.361622422933578,0.0013787726638838
0.372874736785889,0.0004948142450302,0.371839165687561,0.0005706966039724,0.372796028852463,0.0007485345122404,0.376772940158844,0.0009122129413299,0.375722706317902,0.0010931005235761,0.362603157758713,0.0013669173931703
0.373878806829453,0.0004960980149917,0.372840106487274,0.0005713386344723,0.373797655105591,0.0007483374793082,0.377766251564026,0.0009092581458389,0.376737207174301,0.0010890216799452,0.363580256700516,0.0013560963561758
0.374887734651566,0.0004977428470738,0.373840898275375,0.0005721083143725,0.37479755282402,0.0007472928846254,0.378772288560867,0.0009085276979021,0.377727031707764,0.001082896371372,0.364567697048187,0.0013454484287649
0.375887751579285,0.0004994046175852,0.37484672665596,0.0005728785181418,0.375800490379333,0.0007471503340639,0.379776149988174,0.0009069622610695,0.378735572099686,0.0010813947301358,0.365549117326736,0.0013339105062186
0.376887679100037,0.0005005861166864,0.375847846269608,0.000573935394641,0.376806169748306,0.0007465598173439,0.380777060985565,0.0009063112665899,0.379731088876724,0.0010779915610328,0.366539776325226,0.0013262325664982
0.377883195877075,0.0005018754163756,0.376855254173279,0.0005745607777498,0.377794981002808,0.000745958299376,0.38177964091301,0.0009055027039721,0.380748152732849,0.0010747014312073,0.367522120475769,0.0013140150113031
0.378894060850143,0.0005035607609897,0.377857774496078,0.0005754495505243,0.378803640604019,0.0007463599322363,0.382777005434036,0.0009037844138219,0.381740927696228,0.0010724734747782,0.368512511253357,0.0013074754970148
0.379901140928268,0.0005050701438449,0.37886381149292,0.0005765542737208,0.379808515310287,0.0007464225636795,0.383780807256699,0.0009029399370774,0.382743060588837,0.0010696107055991,0.36948835849762,0.0012976508587598
0.380901724100113,0.000506549491547,0.3798648416996,0.0005777843180112,0.380809307098389,0.00074651138857,0.384788036346436,0.0009022369049489,0.383750081062317,0.0010668756440281,0.370471566915512,0.0012915526749566
0.381901234388351,0.0005082298303022,0.380859732627869,0.0005789287970401,0.381810396909714,0.000746666570194,0.38577800989151,0.0009011480724439,0.384750068187714,0.0010659135878086,0.371458977460861,0.0012849107151851
0.382902204990387,0.0005095507367514,0.38186451792717,0.0005801218794658,0.382812589406967,0.0007470929413102,0.386781185865402,0.0009011033689603,0.3857501745224,0.0010624449932947,0.372446209192276,0.0012772388290613
0.383906185626984,0.0005109873600304,0.382870137691498,0.0005812481977045,0.383819103240967,0.0007470595301128,0.387788504362106,0.0009008847991935,0.386754930019379,0.001061002141796,0.373432159423828,0.001271408284083
0.3849116563797,0.0005129135097377,0.383868515491486,0.0005829010624438,0.384823501110077,0.0007476096507161,0.388790637254715,0.0009012730442918,0.38775160908699,0.0010602601105347,0.374420583248138,0.0012646876275539
0.385912239551544,0.0005140657885931,0.384875655174255,0.0005840964149683,0.385829478502274,0.0007471468416042,0.38980033993721,0.0009008248453028,0.38876348733902,0.001059366390109,0.375407248735428,0.0012592589482665
0.386908262968063,0.0005158424610272,0.385869801044464,0.0005851330352015,0.386825948953629,0.0007487013936042,0.390803933143616,0.0009012238006107,0.389762371778488,0.0010571971070021,0.378247797489166,0.0009869110072031
0.387913733720779,0.0005172376986593,0.386871218681335,0.0005871315370313,0.387827455997467,0.0007491576834581,0.391806960105896,0.0009015136165544,0.390764743089676,0.0010565374977886,0.379353761672974,0.0012564196949824
0.388912707567215,0.0005189245566725,0.387874990701675,0.0005885549471713,0.38883113861084,0.0007503119995817,0.392815321683884,0.000902262981981,0.391776829957962,0.0010575177147984,0.380345940589905,0.0012498263968154
0.389916121959686,0.000520410714671,0.388878643512726,0.0005902362172491,0.389837205410004,0.0007510249270126,0.393813520669937,0.0009021190344356,0.392777472734451,0.0010551487794145,0.381326228380203,0.0012428124900907
0.39092344045639,0.0005220930906943,0.389884144067764,0.0005920720286667,0.390830546617508,0.00075236603152,0.394806683063507,0.0009021403966471,0.393786132335663,0.001054358901456,0.382316470146179,0.0012378713581711
0.391929745674133,0.0005235828575678,0.390881031751633,0.0005938854883424,0.391837567090988,0.0007530254079028,0.39581435918808,0.0009034337126649,0.394775211811066,0.001054152380675,0.38329753279686,0.0012331883190199
0.392931133508682,0.0005250292015261,0.391892731189728,0.0005960022681392,0.392844557762146,0.000754089152906,0.396813571453094,0.0009039982105605,0.395780116319656,0.0010543339885771,0.384278684854507,0.0012291312450543
0.39392751455307,0.0005263864295557,0.392897516489029,0.000597845937591,0.393850892782211,0.0007549107540398,0.397815883159637,0.0009049497894011,0.396780222654343,0.0010543708922341,0.385263472795486,0.001225441461429
0.394932568073273,0.0005280735203996,0.39389830827713,0.0005995056126266,0.394847720861435,0.000756163848564,0.398820698261261,0.0009062873432412,0.397785663604736,0.0010545755503699,0.386246114969254,0.0012207424733787
0.39592981338501,0.0005295058945193,0.394893825054169,0.0006013354286551,0.395852357149124,0.0007577491924166,0.399819076061249,0.0009077914874069,0.398783326148987,0.0010552043095231,0.387235522270203,0.0012192784342914
0.396929293870926,0.0005310447886586,0.395896375179291,0.0006038055871613,0.396854758262634,0.0007592929177917,0.400826543569565,0.0009092298569157,0.399786829948425,0.0010558625217527,0.388225167989731,0.0012163163628429
0.397931039333344,0.0005324517260305,0.396897286176682,0.0006058181170374,0.397856622934341,0.0007606736617162,0.401829093694687,0.0009108741069212,0.400787115097046,0.0010561072267592,0.389214694499969,0.0012142355553805
0.398926258087158,0.0005338916089385,0.397901326417923,0.0006083062035031,0.398862808942795,0.0007623867713846,0.402818381786346,0.0009117682930082,0.401789635419846,0.0010580199304968,0.390199244022369,0.0012119648745283
0.399935871362686,0.0005354354507289,0.398899763822556,0.0006107591907493,0.399867594242096,0.0007641999982297,0.403824657201767,0.0009144335053861,0.402784317731857,0.0010580859379842,0.391188532114029,0.001210338785313
0.400941163301468,0.0005369777209125,0.399905055761337,0.000613379466813,0.400861412286758,0.0007663445430807,0.404831767082214,0.0009172051213681,0.403785854578018,0.0010598906083032,0.392170608043671,0.0012084268964827
0.401947885751724,0.0005384165560826,0.400910943746567,0.0006159386830404,0.401854068040848,0.000768641824834,0.405834674835205,0.0009189812117256,0.404784321784973,0.0010630913311615,0.393159151077271,0.0012075796257704
0.402939856052399,0.000539563188795,0.401909232139587,0.0006188660045154,0.402858465909958,0.0007700908463448,0.406841993331909,0.0009219117346219,0.40578630566597,0.0010652659693732,0.394147634506226,0.0012048494536429
0.403939664363861,0.0005413207691162,0.402909755706787,0.0006212116568349,0.403861194849014,0.0007729469216428,0.407848596572876,0.0009243983076885,0.406790226697922,0.0010655225487425,0.395132303237915,0.0012032197555527
0.4049471616745,0.0005426555289886,0.403908967971802,0.000624414125923,0.404863774776459,0.0007762822206132,0.40885791182518,0.0009272962925024,0.407793045043945,0.001068475539796,0.396113127470016,0.0012030921643599
0.405952155590057,0.0005443344125524,0.404918164014816,0.0006278887158259,0.405868470668793,0.0007783630862832,0.409859955310822,0.0009304694249294,0.408800363540649,0.001072188373655,0.397104024887085,0.001201699138619
0.406950682401657,0.0005456740036606,0.405925512313843,0.0006310308235697,0.406871289014816,0.0007814809214323,0.410856544971466,0.0009328363230451,0.409802854061127,0.0010745443869382,0.398084968328476,0.001202785060741
0.407953262329102,0.0005469583556987,0.406926363706589,0.0006342031410895,0.40788272023201,0.0007845740765333,0.411857545375824,0.0009360807598568,0.410806715488434,0.0010755446273833,0.399070769548416,0.0012014490785077
0.408965528011322,0.0005484775756485,0.407931238412857,0.0006379014230333,0.408891350030899,0.0007879405166022,0.412857323884964,0.0009398470283485,0.411808550357819,0.0010793012334033,0.400057315826416,0.0012016104301437
0.409968167543411,0.0005498024402186,0.408939749002457,0.0006411951035261,0.409893602132797,0.00079136173008,0.413865327835083,0.0009436110849492,0.412813097238541,0.0010835363063961,0.401041001081467,0.0012023888994008
0.410967856645584,0.0005509667680598,0.409941345453262,0.0006450740038417,0.410894960165024,0.0007938275230117,0.414869129657745,0.0009480168228037,0.413819134235382,0.0010864946525543,0.402019917964935,0.0012021986767649
0.411973476409912,0.000552240293473,0.410941630601883,0.000648705929052,0.411890953779221,0.0007976549095474,0.415869623422623,0.0009517499129287,0.414820909500122,0.0010892779100686,0.403002291917801,0.0012030754005536
0.412974268198013,0.0005535274976864,0.411941409111023,0.0006528332596644,0.412891000509262,0.0008014151244424,0.416862219572067,0.0009565450018271,0.415829241275787,0.0010951560689136,0.403993010520935,0.0012040224391967
0.413975536823273,0.0005544885643757,0.412942111492157,0.0006572131533175,0.413895159959793,0.0008058042149059,0.417866051197052,0.0009606732055544,0.416829466819763,0.0010990597074851,0.40498885512352,0.0012064836919307
0.414977669715881,0.0005558318225666,0.413949221372604,0.0006617189501412,0.414901882410049,0.0008102545980364,0.418868869543076,0.0009656869806349,0.417834967374802,0.0011028493754565,0.40597340464592,0.0012070799712091
0.415984660387039,0.0005567991174757,0.414951324462891,0.0006660474464297,0.415901035070419,0.0008144152816385,0.419859439134598,0.0009697522618807,0.41884058713913,0.0011077272938564,0.406960099935532,0.001209395006299
0.416986882686615,0.0005579872522503,0.415946304798126,0.0006705975974909,0.416906833648682,0.0008189792279154,0.420861631631851,0.0009761159890331,0.419827491044998,0.0011113832006231,0.407949239015579,0.0012111199321225
0.417989373207092,0.0005588135099969,0.416951894760132,0.0006753465277142,0.417909443378448,0.0008236439316533,0.421865969896317,0.0009811469353735,0.420829981565475,0.0011183632304891,0.408940106630325,0.0012138333404436
0.418991595506668,0.0005595662514679,0.417955011129379,0.0006805576267652,0.418910622596741,0.0008290137047879,0.422867119312286,0.0009870673529803,0.421830356121063,0.0011229759547859,0.409925907850266,0.0012159686302766
0.419995546340942,0.0005604827310889,0.418959200382233,0.0006854567327536,0.419907301664352,0.0008336706669069,0.423865467309952,0.00099282420706,0.422842681407928,0.0011284578358754,0.410913735628128,0.0012176462914794
0.42098480463028,0.0005615298869088,0.419949024915695,0.0006904662586748,0.4209024310112,0.0008397579076699,0.424878180027008,0.0009993680287152,0.423834383487701,0.001135682221502,0.411898136138916,0.0012206024257466
0.421984195709229,0.0005623527686111,0.420954912900925,0.0006963676423765,0.421910017728806,0.0008455897332169,0.425881594419479,0.0010058226762339,0.424845337867737,0.0011423107935115,0.412884742021561,0.0012229910353198
0.422988146543503,0.0005630538216792,0.421949118375778,0.0007020525517873,0.422911047935486,0.000851740129292,0.426883667707443,0.0010128335561603,0.425848603248596,0.0011478627566248,0.413875967264175,0.001226756721735
0.423990517854691,0.0005640335730277,0.422947227954865,0.0007077834452502,0.423912316560745,0.0008579728309996,0.42788091301918,0.0010187679436057,0.426852345466614,0.0011549274204298,0.414862096309662,0.0012303293915465
0.424985319375992,0.0005651086103171,0.423956513404846,0.0007139260414987,0.424919754266739,0.0008643718319945,0.428883463144302,0.0010263345902785,0.427847564220428,0.0011611784575507,0.415847152471542,0.0012341694673523
0.425990015268326,0.0005663500051014,0.42496046423912,0.0007201475673355,0.425917387008667,0.0008708191453479,0.429885923862457,0.0010338918073102,0.428847849369049,0.0011694021522998,0.416828334331512,0.0012371391057968
0.426992923021317,0.0005676017026416,0.425972789525986,0.0007261909195221,0.426930129528046,0.0008777512121014,0.430887967348099,0.001041421899572,0.429850995540619,0.001175923156552,0.417808204889297,0.0012434797827154
